Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,class
-2.642318714,-9.77789383,-0.055045528,-4.158419358,1.456644927,1.520391121,1.146680169,1.374572072,-0.215637762,-1.147881093,0.489251582,-0.291422424,0.239757868,2.520000739,0.582896555,1.114218387,-0.195230768,-0.47767688,0.445284178,-0.153519152,0.771128606,0.158205898,0.011111111,0,0.052777778,0.021296296,2984.19364,34803.52258,178.2152943,3277.318547,35250.76689,474.4459513,404.4243568,363.7144497,1492.412275,-0.269609319,-0.9522609,0.066437394,-0.385144275,0.238053477,0.569765859,0.225063069,0.344294135,-0.831826622,-0.3503361,-0.297151771,-0.493104831,0.643660575,-1.187082495,0.136914309,-0.135502537,0.528223187,0.366991535,1.805471522,0.329446102,2.235464673,1.45263532,0.016666667,0.005555556,0.019444444,0.013888889,31.24788145,336.7282587,11.68990437,46.56911131,443.3162238,19.8242324,-53.48828299,1915.519371,-20.97951807,11.23402778,39.15173611,-12.37534722,12.67013889,10.11599742,3.817315553,6.913540952,6.948951307,-0.483068171,-0.160716905,0.960650026,0.10562165,-1.448457316,-1.273834281,-0.472814399,-1.065035332,-0.903810205,-0.76793132,0.19524443,0.66845826,-0.101340844,0.2441902,0.005555556,0,0.008333333,0.00462963,49004.15039,552064.1738,62693.46484,82273.24219,557074.9219,72340.65625,361.5821618,360.2327942,361.8004837,gravel_valere
-2.453817354,-9.88024772,-0.010764285,-4.11494312,1.336985358,1.550823711,1.047950715,1.311919928,-0.18319779,-1.127449111,1.075555252,-0.078363883,-0.304584556,2.188622236,1.268669235,1.050902305,-0.148820958,-0.509059846,0.436551534,-0.126139201,0.92967915,0.130896321,0.005555556,0,0.038888889,0.014814815,2463.004491,35615.22805,285.0797239,2811.149803,36008.76571,395.3939658,412.8731454,363.6354695,4021.641106,-0.288716015,-0.912541341,0.00450706,-0.398916765,0.177155482,0.560225304,0.185495252,0.307625346,-0.266034792,-0.193061568,-0.199027087,-0.219374482,0.004600442,-1.425902343,-0.520760925,-0.647354275,0.32887598,0.36211948,1.393160798,0.082769564,2.060431159,0.962262411,0.011111111,0,0.019444444,0.010185185,39.27393387,392.1462895,5.169792253,41.3067607,412.7702727,12.39436872,-46.66065049,2815.928184,-12.83630741,14.28576389,38.38211806,0.636111111,17.76799769,8.457427678,5.03421489,11.52856065,8.34006774,-0.319150852,0.02439583,-0.508958276,-0.267904433,-1.479242577,-1.476427859,-1.280302644,-1.411991027,-0.957092523,-0.640516766,-0.449039295,0.677954048,0.570200221,1.142005448,0,0,0.002777778,0.000925926,76367.35156,531277.0117,12983.29297,99220.00781,539470.9102,47992.44531,361.3109447,360.2403958,362.7208345,gravel_valere
-2.663241874,-9.775651858,-0.300468524,-4.246454085,1.573649496,1.223615137,1.124199707,1.30715478,0.050997974,-1.223897979,0.590151196,-0.194249603,-0.968996259,1.716560203,-0.14974266,0.199273761,-0.077565216,-0.507110466,0.695132742,-0.104668413,0.752693169,0.151559498,0.011111111,0,0.036111111,0.015740741,2806.819705,34748.43457,134.7724305,3444.922807,34941.81717,487.4782734,402.0107757,363.7476342,1376.643829,-0.269067199,-0.885408322,0.022614643,-0.377286959,0.209905063,0.585101769,0.214981698,0.336662843,-0.252840737,-0.547259152,-0.517887134,-0.439329008,-0.343939797,-1.169570817,0.117889576,-0.465207013,0.399143858,0.369993868,1.553443633,0.477991941,2.292036736,1.699977367,0.022222222,0,0.013888889,0.012037037,35.46144369,345.5405348,12.36082019,41.92462557,405.4651119,16.82227888,-47.45059322,3210.537361,-17.64689263,5.888715278,42.13958333,-4.904340278,14.37465278,8.661418974,2.940908188,10.1521507,7.251492622,0.591325691,-0.616627284,0.170250651,0.048316352,-1.077378967,-0.391944933,-1.51238742,-0.993903773,-0.913368692,-0.530661967,0.081076446,0.555150852,0.091817563,0.99131491,0.011111111,0,0.019444444,0.010185185,27152.84766,640946.0508,9618.193359,39490.97266,642381.6328,45762.73828,363.3119545,360.2018624,362.8544534,gravel_valere
-2.609926073,-9.735142755,-0.271874649,-4.205647826,1.660272026,1.727063161,1.190356533,1.52589724,0.139188339,-1.833899202,0.731342023,-0.321122947,-0.517873555,5.25020857,-0.174102848,1.519410723,-0.167252705,-0.466956231,0.534486608,-0.15750955,0.826979444,0.093750234,0.016666667,0,0.041666667,0.019444444,2973.553536,34579.72083,348.4063372,3444.558229,35192.07058,536.7112199,402.0157411,363.720709,1093.399951,-0.301649664,-1.066220502,-0.006453365,-0.458107844,0.192913713,0.621515894,0.222944524,0.345791377,-0.792089527,0.018142484,0.267805505,-0.168713846,1.101804504,-1.561046257,0.121613516,-0.112542745,0.587660037,0.604209168,2.003690484,0.482320601,2.436192359,1.848729379,0.005555556,0,0.016666667,0.007407407,42.10852538,462.1332935,9.023748523,46.15495934,548.3189392,17.9085264,-52.94264114,1048.194191,-18.84603973,18.76475694,35.84652778,-7.345138889,15.75538194,4.148521598,2.65537422,11.90815812,6.237351313,-1.202950434,0.194181012,0.80299909,-0.068590111,0.595167746,0.256335479,-1.040510027,-0.063002267,-0.869657266,-0.302597691,-0.2828324,0.218604412,0.264656919,1.800973045,0,0,0.002777778,0.000925926,132602.6504,464869.3262,29361.82617,132957.4805,465128.8437,70471.90625,360.9773941,360.2788483,361.8484735,gravel_valere
-2.210423495,-9.908256123,-0.255388925,-4.124689514,1.377270657,1.981287336,1.108269875,1.488942623,0.096136714,-1.765292205,0.989313318,-0.226614058,-0.34916638,6.023328965,1.142525591,2.272229392,-0.176474735,-0.409555634,0.385324,-0.402425909,0.867889287,-0.17000013,0.022222222,0,0.025,0.015740741,2200.524092,36115.81688,265.9780065,2441.824736,36755.65401,465.6548228,422.2530791,363.5608647,1586.635913,-0.293580529,-1.116355059,0.006105477,-0.46794337,0.218450452,0.614699197,0.182115027,0.338421559,-0.518217419,0.256268335,-0.160154964,-0.140701349,0.934755821,-1.381841188,0.681562225,0.078158953,0.422455038,0.248009994,1.546295023,0.32918751,2.266211072,1.296147391,0.016666667,0.005555556,0.027777778,0.016666667,40.83291991,573.4461138,5.427782992,48.20764587,584.6773389,11.95313752,-55.66125109,936.8271987,-12.36364976,5.460416667,41.85138889,2.2671875,16.52633102,8.826198229,3.840491819,8.433126294,7.033272114,0.725180532,-0.896991528,-0.68896214,-0.286924378,-0.632760438,-0.2239458,-0.459421481,-0.43870924,-0.858202225,0.453248158,1.329762081,-0.176169042,-0.742161947,1.671627149,0.011111111,0,0.005555556,0.005555556,15892.55273,633059.832,11258.28906,38778.45312,635863.7266,27452.79297,363.3733789,360.2039327,364.78356,gravel_valere
-2.219404816,-9.870754068,-0.134886162,-4.075015015,1.763843407,1.84244467,1.285147176,1.630478418,-0.367704139,-1.378551492,0.428443606,-0.439270675,-0.803078341,3.138559348,-0.212581937,0.707633023,-0.208921108,-0.518981658,0.436650988,-0.119439348,0.809850284,0.09180398,0.027777778,0,0.025,0.017592593,2074.044619,36038.28447,111.6577087,2893.284469,36297.49977,601.1271144,411.1588815,363.6062609,897.4758469,-0.290298921,-1.04248341,0.062563011,-0.42340644,0.226017561,0.595631144,0.266922597,0.362857101,-0.893486211,-0.22092078,-0.194447281,-0.436284758,0.281286131,-1.276901846,-0.497733415,-0.497783043,0.362895364,0.454273813,1.552747037,0.526003992,2.254480398,1.882010342,0.016666667,0.005555556,0.019444444,0.013888889,40.23625829,425.7024908,22.40041442,48.72866448,518.9573231,27.05824913,-56.35700179,1175.313176,-29.25727897,11.97100694,38.3328125,-12.234375,12.68981481,10.51119584,4.162131614,6.506018097,7.05978185,-0.639582144,0.07681387,1.043158398,0.160130041,-1.167574853,-1.232994529,-0.12241969,-0.840996358,-0.947852129,-0.588832024,0.387428221,0.447215274,-0.409550484,0.308516361,0.005555556,0,0.002777778,0.002777778,55568.87695,529080.2754,65337.85937,91364.48828,535222.0273,69122.95312,361.4241056,360.2423055,361.8847358,gravel_valere
-0.842521343,-9.61308323,3.243774689,-2.403943294,0.92883415,1.232462185,1.259702729,1.140333022,-0.604126111,-1.090574265,0.878498739,-0.272067212,0.222810854,0.916732643,1.563987729,0.901177075,-0.071424879,-0.036672378,0.696822225,0.032085827,1.058058392,1.109487068,0.030555556,0,0,0.010185185,455.1246299,33512.99454,3974.1588,566.1270329,33814.9196,4359.213072,988.7384928,363.8738697,392.4063754,-0.109276658,-1.252069243,0.411793163,-0.316517579,0.302043121,0.725233457,0.338027871,0.455101483,-0.27285083,-0.119101362,-0.232490972,-0.208147721,-0.412801161,-1.154089933,-0.983136347,-0.850009147,0.341885306,-0.24620712,1.0256282,-0.761046962,1.255198015,-0.633427986,0.047222222,0.005555556,0.016666667,0.023148148,23.17301125,677.9095443,89.82326952,37.14171657,753.7107442,102.1811222,-41.41451111,689.1756751,-142.6784739,0.455902778,36.51041667,-21.53107639,5.145081019,11.26555483,2.312415539,7.046488115,6.874819494,-0.052653222,0.587757914,0.8055384,0.446881031,-1.4596696,-1.088244796,-0.677738147,-1.075217514,-0.003323299,0.035556896,1.67399613,0.893207269,1.246425618,1.383675987,0.002777778,0,0,0.000925926,622.7792969,481597.9238,184436.2461,45763.40625,481808.8047,184766.4883,362.8544114,360.2691875,360.7027952,gravel_valere
-2.556344168,-9.781885598,-0.140141917,-4.159457228,1.383386715,1.508555946,0.931721737,1.274554799,0.089511713,-1.181821952,0.351677381,-0.246877619,-0.43073696,2.96585774,0.087645522,0.874255434,-0.06894727,-0.328571378,0.763591182,-0.253960035,0.923110661,0.073804231,0.005555556,0,0.041666667,0.015740741,2674.209827,34803.58031,198.5758452,3041.515552,35265.96968,319.5882545,408.3308776,363.712832,-2846.988427,-0.262502916,-0.881440574,-0.003902092,-0.382615194,0.193797346,0.538034692,0.217447486,0.316426508,-0.126527428,-0.406518398,0.247671733,-0.095124698,-0.785538862,-1.268532937,-0.195320104,-0.749797301,0.549276922,0.157628017,1.654738742,0.179745307,2.160274976,1.089366976,0.011111111,0,0.013888889,0.008333333,33.61796097,329.9764381,4.647307213,38.32746931,383.9107732,17.02750871,-42.8942096,5780.150944,-17.87287113,13.27465278,38.24600694,2.725868056,18.08217593,9.6398976,5.019328451,9.206798592,7.955341548,-0.152874592,0.131532005,-0.716060539,-0.245801042,-1.712321278,-1.50154495,-0.686797871,-1.300221366,-0.953690607,-0.572250499,-0.052239603,0.580014371,0.146558654,0.829838037,0.005555556,0,0.002777778,0.002777778,64169.34766,526914.2051,19532.2793,96891.85156,535662.2539,33190.37891,361.342562,360.2421062,363.9475633,gravel_valere
-2.231459748,-9.860395664,-0.367342788,-4.153066066,1.742767809,1.863174907,1.194405849,1.600116189,-0.444632481,-1.314857709,0.423086495,-0.445467898,-0.291335049,2.991074851,-0.219742308,0.826665831,-0.041531294,-0.361081499,0.771262674,-0.211159669,0.9615459,0.107302983,0.025,0,0.041666667,0.022222222,2522.858682,35557.60089,320.7893307,2885.994807,36251.57642,562.1565804,411.3065188,363.6108751,1001.087219,-0.277321931,-0.951352997,0.004538648,-0.408045427,0.21435215,0.699674119,0.268718354,0.394248208,0.06432883,-0.712209358,0.154663152,-0.164405792,-0.330396824,-0.751124205,-0.64760596,-0.576375663,0.43005044,0.27513742,1.494443794,0.346394318,2.244623689,1.44593629,0.019444444,0.005555556,0.025,0.016666667,33.77732078,477.1606587,5.785799142,44.22754714,502.0619033,26.00285515,-50.42212145,1272.278359,-28.02726909,7.061631944,41.19305556,-5.574131944,14.22685185,10.0409972,3.118495236,10.14554806,7.768346832,0.118687037,-0.382999305,0.470722415,0.068803382,-1.46689232,-1.000289981,-1.410059309,-1.29241387,-0.870636619,-0.576073621,0.190689019,0.692784195,0.180876415,0.839514352,0.005555556,0,0.002777778,0.002777778,30203.91992,611740.5293,15334.25977,54247.77734,614373.4219,48241.11328,362.4049981,360.2110703,362.706704,gravel_valere
-2.271037463,-9.805469734,-0.27930586,-4.118604352,1.31280416,0.949844977,1.037431993,1.100027043,-0.588693377,-1.155915278,0.384338304,-0.45342345,-0.308580068,4.403325285,0.839692995,1.644812737,-0.038920542,-0.788853334,0.415857042,0.019752806,0.835654111,0.01871241,0,0,0.038888889,0.012962963,2007.639241,34774.44226,208.0236264,2477.183731,34937.79918,415.5396853,421.2133931,363.7480697,2693.466589,0.014149134,0.040655913,0.006095996,0.020300348,0.136002742,0.221030601,0.09229031,0.149774551,-0.784398368,1.201317721,0.791199456,0.40270627,2.262515247,2.391524413,1.899886316,2.184641992,0.54373734,0.184495816,1.824158425,0.400414536,2.216229323,1.374640158,0.038888889,0.030555556,0.05,0.039814815,3.757101831,8.06616557,1.227555314,6.730899759,18.18267473,3.079678493,-6.859144804,-19.14988626,-3.106251426,10.371875,39.60277778,7.347048611,19.1072338,6.44084081,2.745293654,5.880441294,5.022191919,0.485299987,0.07022632,-0.428824591,0.042233905,-1.739189271,-1.189453605,-1.698000176,-1.542214351,-0.79661135,-0.983859408,-0.304970178,0.744033021,0.396179455,0.315827954,0,0,0.05,0.016666667,42213.60547,565279.998,22730.21094,53661.67969,567329.9922,31881.13672,362.4314431,360.2285835,364.1115269,gravel_valere
-2.40378808,-9.85218613,-0.698766927,-4.318247045,1.340196913,1.409873267,1.40109071,1.383720297,-0.346883392,-0.888411233,0.133759514,-0.367178371,-0.087925541,0.692867078,-0.598447216,0.002164774,0.036179404,-0.281892204,0.71997841,0.041190887,1.09564987,0.78149723,0.005555556,0,0.038888889,0.014814815,2298.289954,35398.07883,294.1035482,2726.756963,35659.1931,882.4789422,414.7584742,363.671472,608.0482743,0.15664898,0.771572415,0.106389086,0.34487016,0.452501528,1.189922796,0.406830874,0.683085066,-0.068832521,0.801461893,1.747090299,0.826573223,-0.225530612,0.767025133,4.083945496,1.541813339,0.682744629,0.516570752,2.159426299,0.677325251,2.597659787,2.117664046,0.061111111,0.036111111,0.052777778,0.05,47.89661679,388.2455993,26.33475315,82.54675298,724.0464904,63.65879922,-107.1057246,715.9984876,-77.33372092,14.69774306,40.88107639,5.804340278,20.46105324,9.182819179,3.300176232,5.036553519,5.839849644,-0.711597677,-0.205634488,-0.162635221,-0.359955796,-1.088278694,-0.698762013,-1.255277229,-1.014105979,-0.789572306,-0.595417477,0.612728007,0.673178276,-0.095862924,0.306608826,0.002777778,0,0.025,0.009259259,82196.8457,602171.5781,13850.9375,108125.2148,605575.2852,21260.60547,361.2026144,360.2141387,366.2007773,gravel_valere
-2.52908086,-9.79063409,-0.557913175,-4.292542708,1.610768889,1.396707545,1.22869112,1.412055852,-0.65921553,-0.32002613,-0.385369519,-0.454870393,0.174369573,1.126175844,0.243203731,0.51458305,-0.201530565,-0.270668438,0.70586565,-0.122463333,0.652678695,0.440252671,0.005555556,0,0.066666667,0.024074074,2597.572194,34891.1851,258.9254477,3236.697508,35210.63083,655.5416326,405.0516607,363.7187275,798.5168981,0.29027309,1.023069513,0.042776526,0.452039709,0.368560627,1.355244479,0.478175043,0.733993383,0.278306361,0.860245656,1.192258068,0.776936695,-0.126086417,1.086932283,3.186301261,1.382382375,0.643560215,0.397470319,1.949339702,0.6439596,2.589070813,2.04005878,0.047222222,0.027777778,0.055555556,0.043518519,52.20162671,725.1311836,50.51419937,79.23434486,1038.009178,82.97323293,-101.5949196,551.1478551,-107.8248292,6.202951389,41.23211806,-6.734027778,13.56701389,13.92764778,3.697863161,6.135404719,7.920305221,0.172383121,0.110615098,0.582104028,0.288367416,-1.777815563,-0.530092703,-0.075258515,-0.794388927,-0.701801328,-0.281930517,1.212418513,0.601288391,-0.301431681,0.559606965,0.002777778,0,0.005555556,0.002777778,19594.69336,613712.0586,25796.21094,83684.15234,616954.2305,29876.51562,361.5553714,360.2101869,364.3907622,gravel_valere
-2.540576949,-9.831375995,-0.417072707,-4.26300855,1.548564341,1.471517808,1.14583243,1.388638193,0.237595235,-1.139867996,0.045481444,-0.285597106,-0.006755054,2.872111838,-0.545799634,0.773185717,-0.103932789,-0.227120817,0.817623338,-0.171590884,0.802193691,0.390038379,0.011111111,0,0.047222222,0.019444444,2648.07382,35223.14922,211.4525259,3186.92979,35575.6747,535.277376,405.8447891,363.6801794,1099.399476,0.208073142,0.82124333,0.022268704,0.350528392,0.38284528,1.021420653,0.426584145,0.610283359,-0.479262524,0.121765022,1.142611401,0.261704633,-0.282357115,0.47791156,3.65556586,1.283706768,0.57449028,0.391577228,1.862548169,0.648844472,2.487612166,2.030599007,0.038888889,0.025,0.044444444,0.036111111,47.93796347,441.6152887,29.67663545,68.35137853,618.386673,65.68917417,-84.37035,861.5738563,-80.35077417,4.816145833,42.34565972,5.248784722,17.47019676,12.47322818,2.859202643,5.829791395,7.054074072,0.276155365,-0.238601073,-0.067543282,-0.00999633,-1.48078479,-0.662067259,-1.100538698,-1.081130249,-0.815144328,0.568305903,1.907503393,-0.376557783,-1.34724016,1.678710128,0.002777778,0,0.002777778,0.001851852,12694.98047,646326.3711,14570.66406,64359.60547,648478.7773,22153.03516,362.0250125,360.1999633,365.9468541,gravel_valere
-2.624089951,-9.709675696,-0.180105479,-4.171290375,1.297602022,1.316860378,1.071176702,1.228546368,-1.060345481,-0.661765753,-0.197749324,-0.639953519,2.750798229,4.600621823,0.004068543,2.451829532,-0.04807261,-0.322414845,0.723565557,-0.228645241,0.821753117,0.286286865,0,0,0.05,0.016666667,2897.990089,34131.4469,307.9484434,3085.062868,34564.29241,424.748704,407.5585358,363.7889981,2361.584464,0.23505096,0.99876669,0.029417813,0.421078488,0.383226061,1.008762608,0.368409334,0.586799334,0.04248485,-0.065909326,0.533929463,0.170168329,-0.619817108,0.335092493,1.724551921,0.479942435,0.61626858,0.484824835,2.016888374,0.763596281,2.600972251,2.257150178,0.030555556,0.022222222,0.063888889,0.038888889,44.85881331,485.3042819,25.16169535,72.76002038,725.4492843,49.17270429,-91.19067398,714.6319711,-56.9517986,15.43263889,39.82152778,-4.210243056,17.0146412,11.36130119,2.685679472,7.239645781,7.095542148,-1.118212884,-0.200503027,0.275699539,-0.347672124,-0.299962844,-1.30577378,-0.978917725,-0.86155145,-0.671251454,0.301017522,1.654249235,0.170227014,-0.522613651,1.566726189,0.002777778,0,0.002777778,0.001851852,108420.8281,572799.7559,10457.65625,132208.3828,573468.1016,25249.90234,360.9829472,360.2261353,365.2069308,gravel_valere
-3.142159331,-9.596018707,-0.313388317,-4.350522118,1.344917274,1.427450836,1.236501166,1.336289759,-0.003993127,-1.172443872,-0.489398903,-0.555278634,1.1246454,3.239912892,-0.07019606,1.431454078,-0.117741274,-0.2691793,0.631604688,-0.221511493,0.744748163,0.417784022,0.011111111,0,0.052777778,0.021296296,3854.504792,33508.85687,283.7443872,4205.508386,33883.62873,585.7730537,393.7016558,363.8659299,934.0277586,0.355991029,1.188123362,0.112156311,0.552090234,0.334066838,1.072753401,0.351080137,0.585966792,-0.20870259,0.280475566,0.729371039,0.267048005,-0.91635081,0.19363123,1.297975739,0.191752053,0.595764192,0.413893382,1.908785039,0.678074564,2.57665962,2.076491368,0.033333333,0.027777778,0.041666667,0.034259259,72.26460178,785.8815667,24.55464382,85.79889539,922.4773142,48.90106813,-112.6457984,590.4092925,-56.58773696,0.434201389,42.99184028,-1.124652778,14.10046296,7.263744154,2.591240553,9.692038581,6.515674429,0.91361801,-0.996982289,0.131409031,0.016014917,-0.200735299,0.433647327,-0.967209067,-0.24476568,-0.870561432,-0.047663332,0.697695268,0.189976242,-0.290229033,1.509912532,0.005555556,0,0.002777778,0.002777778,17920.69922,667385.7422,1104.996094,19062.18359,667804.6289,34272.16406,366.9296721,360.1941734,363.8216376,gravel_valere
-2.859374039,-9.69316342,-0.180704229,-4.244413896,1.560821032,1.219910992,1.196297545,1.325676523,-0.309262132,-0.959951638,-0.04820243,-0.439138733,-0.203247371,4.714658735,-0.615687123,1.298574747,-0.075587532,-0.134320284,0.986608665,-0.075930301,0.762702765,0.674387301,0.005555556,0,0.069444444,0.025,3321.862433,34056.53104,368.6959095,3820.385588,34360.41597,526.9614608,397.4524736,363.8117181,1136.227037,0.27724579,0.95639432,-0.000116643,0.411174489,0.418896121,0.913473213,0.375954801,0.569441378,-0.748932878,-0.290885776,1.432624274,0.130935207,0.948182731,2.034656771,2.902169357,1.96166962,0.646603096,0.376478767,2.02143675,0.687778327,2.533897888,2.040468815,0.038888889,0.019444444,0.033333333,0.030555556,57.33084603,489.6410477,36.34698177,90.84210769,629.6844257,50.8831293,-121.5017642,840.5616774,-59.25890265,16.54704861,39.91927083,2.091493056,19.51927083,8.410716877,2.874800671,8.940579264,6.742032271,-1.16822042,0.354452634,-0.238164763,-0.350644183,0.130528619,-0.576097239,-0.978270116,-0.474612912,-0.834322149,-0.557951566,0.151852849,0.614799365,0.200861652,0.892198672,0.002777778,0,0.008333333,0.003703704,106665.2168,574360.3945,5275.511719,124036.1914,576652.5586,30350.98828,361.0478977,360.2248858,364.3212981,gravel_valere
-2.438036835,-9.85881888,-0.204261916,-4.16703921,1.559813488,1.528172522,1.385907558,1.491297856,-0.242630232,-1.428999136,-0.045611377,-0.572413582,0.109190832,4.263533176,-0.575674226,1.265683261,-0.222733276,-0.371775178,0.472201166,0.03775949,0.826851129,0.579167087,0.016666667,0,0.05,0.022222222,2631.888374,35369.31186,373.6285546,3015.735022,35831.38355,706.4865679,408.8000493,363.6536494,734.0404737,0.246989321,0.965275972,0.013912295,0.408725862,0.417967807,0.953902933,0.339418677,0.570429806,-0.246014325,0.32236507,0.597711737,0.224687494,-0.557395574,0.593509936,0.90031142,0.312141927,0.599687731,0.346916898,1.941977359,0.752996754,2.559708918,2.108418201,0.044444444,0.013888889,0.041666667,0.033333333,62.08326079,482.3364704,17.13662325,84.8522925,663.0078622,41.54349254,-111.019734,787.7116741,-46.96295087,4.037152778,42.02291667,-7.290972222,12.92303241,12.56495225,3.744483211,6.135773271,7.481736244,0.367645011,-0.275295265,0.230884652,0.107744799,-1.694774724,-0.96845635,-0.696418594,-1.119883223,-0.746739693,-0.594210668,0.818373687,0.79067094,-0.105174485,0.217890422,0.002777778,0,0.002777778,0.001851852,13082.75977,636452.3086,23745.93359,62703.58594,640780.8047,32690.15625,362.0788025,360.2023669,364.0086413,gravel_valere
